1.4446674585342407,-1.7874362222562388e-17,-3.539603881108633e-07
1.4446228742599487,0.00014904372801538557,0.017453236505389214
1.4444891214370728,0.00029753046692349017,0.03490704298019409
1.4442663192749023,0.0004452846187632531,0.05236085131764412
1.4439544677734375,0.0005919561954215169,0.06981465220451355
1.4435536861419678,0.0007372141117230058,0.08726845681667328
1.4430642127990723,0.0008807514095678926,0.10472226142883301
1.4424861669540405,0.0010222892742604017,0.12217605859041214
1.4418197870254517,0.0011615805560722947,0.13962985575199127
1.4410653114318848,0.0012984114000573754,0.1570836454629898
1.4402230978012085,0.0014326028758659959,0.17453742027282715
1.4392932653427124,0.0015640108613297343,0.19199120998382568
1.4382762908935547,0.0016925247618928552,0.20944499969482422
1.4371726512908936,0.0018180663464590907,0.22689875960350037
1.4359824657440186,0.0019405876519158483,0.2443525344133377
1.434706211090088,0.002060067607089877,0.26180630922317505
1.4333444833755493,0.0021765087731182575,0.2792600691318512
1.4318976402282715,0.002289935713633895,0.29671379923820496
1.4303661584854126,0.0024003894068300724,0.3141675591468811
1.4287505149841309,0.002507925033569336,0.33162131905555725
1.4270514249801636,0.0026126098819077015,0.3490750193595886
1.4252691268920898,0.002714518690481782,0.36652877926826477
1.4234044551849365,0.0028137313202023506,0.38398250937461853
1.4214580059051514,0.002910331590101123,0.4014362096786499
1.4194302558898926,0.0030044042505323887,0.41888993978500366
1.4173219203948975,0.00309603288769722,0.4363436698913574
1.4151335954666138,0.0031852994579821825,0.4537973403930664
1.412866234779358,0.003272282425314188,0.47125107049942017
1.4105201959609985,0.0033570555970072746,0.48870477080345154
1.408096432685852,0.0034396883565932512,0.5061584115028381
1.4055957794189453,0.0035202440340071917,0.5236121416091919
1.403018832206726,0.0035987801384180784,0.5410657525062561
1.4003664255142212,0.00367534882389009,0.5585194826126099
1.397639513015747,0.0037499950267374516,0.5759731531143188
1.3948389291763306,0.0038227580953389406,0.5934267640113831
1.391965389251709,0.0038936720229685307,0.610880434513092
1.3890199661254883,0.003962764050811529,0.628334105014801
1.3860034942626953,0.004030056297779083,0.6457877159118652
1.3829169273376465,0.004095565993338823,0.6632413864135742
1.3797613382339478,0.004159343428909779,0.6806948781013489
1.3765374422073364,0.004221281502395868,0.6981486082077026
1.3732465505599976,0.004281498491764069,0.7156022787094116
1.369889497756958,0.004339955747127533,0.7330558896064758
1.3664674758911133,0.004396648146212101,0.7505094408988953
1.3629814386367798,0.004451570101082325,0.7679630517959595
1.3594324588775635,0.004504711367189884,0.7854166626930237
1.3558218479156494,0.004556094296276569,0.8028700947761536
1.3521504402160645,0.0046055978164076805,0.8203238248825073
1.3484195470809937,0.004653312731534243,0.8377774357795715
1.344630241394043,0.004699185024946928,0.8552309274673462
1.3407838344573975,0.00474319513887167,0.8726845383644104
1.336881399154663,0.004785322584211826,0.8901380896568298
1.3329243659973145,0.0048255459405481815,0.9075916409492493
1.328913688659668,0.004863843321800232,0.9250451922416687
1.3248506784439087,0.0049001919105648994,0.9424987435340881
1.3207367658615112,0.004934568889439106,0.9599522352218628
1.316573143005371,0.004966951906681061,0.9774057269096375
1.3123610019683838,0.004997318144887686,0.9948592782020569
1.308101773262024,0.0050256443209946156,1.0123127698898315
1.3037967681884766,0.005051909480243921,1.0297662019729614
1.2994471788406372,0.005076091270893812,1.0472197532653809
1.29505455493927,0.005098168738186359,1.0646733045578003
1.29062020778656,0.005118121858686209,1.0821266174316406
1.2861454486846924,0.005135960411280394,1.099579930305481
1.2816317081451416,0.005151607561856508,1.1170334815979004
1.2770802974700928,0.005165046080946922,1.1344870328903198
1.2724926471710205,0.0051763178780674934,1.1519404649734497
1.267870306968689,0.005185378715395927,1.1693938970565796
1.2632145881652832,0.005192214623093605,1.1868473291397095
1.2585269212722778,0.005196813493967056,1.2043007612228394
1.2538087368011475,0.005199164152145386,1.2217540740966797
1.2490615844726562,0.00519925681874156,1.2392075061798096
1.2442868947982788,0.005197084043174982,1.2566609382629395
1.2394860982894897,0.005192638840526342,1.2741143703460693
1.2346608638763428,0.005186052061617374,1.2915668487548828
1.2298120260238647,0.005176913924515247,1.30902099609375
1.2249417304992676,0.005165630020201206,1.3264744281768799
1.2200512886047363,0.0051520648412406445,1.3439277410507202
1.2151421308517456,0.005136220715939999,1.3613810539245605
1.2102158069610596,0.0051181018352508545,1.3788344860076904
1.2052738666534424,0.005097714252769947,1.3962876796722412
1.2003177404403687,0.005075066350400448,1.4137409925460815
1.195348858833313,0.005050167441368103,1.4311943054199219
1.190368890762329,0.00502303009852767,1.4486476182937622
1.1853793859481812,0.004993668757379055,1.4661009311676025
1.1803816556930542,0.004962099250406027,1.4835541248321533
1.175377368927002,0.004928340204060078,1.5010074377059937
1.170367956161499,0.004892412573099136,1.5184606313705444
1.1653549671173096,0.004854339174926281,1.5359139442443848
1.1603399515151978,0.004814145155251026,1.5533671379089355
1.1553243398666382,0.00477185845375061,1.5708204507827759
1.444563865661621,0.017876187339425087,5.2991257689427584e-05
1.4444278478622437,0.0180425513535738,0.017454763874411583
1.4442026615142822,0.018191421404480934,0.03490857407450676
1.443888545036316,0.01833956316113472,0.052362389862537384
1.4434853792190552,0.018486618995666504,0.06981620192527771
1.4429935216903687,0.018632255494594574,0.08727001398801804
1.442413091659546,0.01877615600824356,0.10472383350133896
1.441744327545166,0.018918078392744064,0.12217750400304794
1.440987467765808,0.019057631492614746,0.139631450176239
1.4401428699493408,0.019194727763533592,0.15708525478839874
1.4392106533050537,0.0193291325122118,0.17453904449939728
1.438191294670105,0.019460739567875862,0.19199271500110626
1.4370851516723633,0.019589293748140335,0.20944665372371674
1.4358925819396973,0.01971484161913395,0.22690044343471527
1.4346139430999756,0.019837280735373497,0.2443542331457138
